LECROYWR6051,12904,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,02-Oct-2024 14:55:35,0                 
Time,Ampl
-0.0022913698,0.220973
-0.0022912698,0.220973
-0.0022911698,0.220973
-0.0022910698,0.203295
-0.0022909698,0.212134
-0.0022908698,0.216554
-0.0022907698,0.220973
-0.0022906698,0.220973
-0.0022905698,0.212134
-0.0022904698,0.207715
-0.0022903698,0.212134
-0.0022902698,0.212134
-0.0022901698,0.220973
-0.0022900698,0.216554
-0.0022899698,0.212134
-0.0022898698,0.212134
-0.0022897698,0.216554
-0.0022896698,0.212134
-0.0022895698,0.216554
-0.0022894698,0.212134
-0.0022893698,0.207715
-0.0022892698,0.216554
-0.0022891698,0.216554
-0.0022890698,0.216554
-0.0022889698,0.212134
-0.0022888698,0.212134
-0.0022887698,0.207715
-0.0022886698,0.212134
-0.0022885698,0.203295
-0.0022884698,0.207715
-0.0022883698,0.207715
-0.0022882698,0.198876
-0.0022881698,0.216554
-0.0022880698,0.198876
-0.0022879698,0.216554
-0.0022878698,0.207715
-0.0022877698,0.216554
-0.0022876698,0.216554
-0.0022875698,0.207715
-0.0022874698,0.212134
-0.0022873698,0.203295
-0.0022872698,0.203295
-0.0022871698,0.207715
-0.0022870698,0.212134
-0.0022869698,0.207715
-0.0022868698,0.216554
-0.0022867698,0.207715
-0.0022866698,0.198876
-0.0022865698,0.212134
-0.0022864698,0.207715
-0.0022863698,0.207715
-0.0022862698,0.203295
-0.0022861698,0.203295
-0.0022860698,0.203295
-0.0022859698,0.194456
-0.0022858698,0.203295
-0.0022857698,0.198876
-0.0022856698,0.203295
-0.0022855698,0.212134
-0.0022854698,0.203295
-0.0022853698,0.194456
-0.0022852698,0.203295
-0.0022851698,0.203295
-0.0022850698,0.203295
-0.0022849698,0.194456
-0.0022848698,0.207715
-0.0022847698,0.194456
-0.0022846698,0.207715
-0.0022845698,0.198876
-0.0022844698,0.194456
-0.0022843698,0.190037
-0.0022842698,0.194456
-0.0022841698,0.198876
-0.0022840698,0.203295
-0.0022839698,0.190037
-0.0022838698,0.198876
-0.0022837698,0.198876
-0.0022836698,0.190037
-0.0022835698,0.198876
-0.0022834698,0.194456
-0.0022833698,0.194456
-0.0022832698,0.194456
-0.0022831698,0.190037
-0.0022830698,0.185617
-0.0022829698,0.190037
-0.0022828698,0.185617
-0.0022827698,0.203295
-0.0022826698,0.176778
-0.0022825698,0.203295
-0.0022824698,0.194456
-0.0022823698,0.190037
-0.0022822698,0.190037
-0.0022821698,0.203295
-0.0022820698,0.190037
-0.0022819698,0.190037
-0.0022818698,0.190037
-0.0022817698,0.185617
-0.0022816698,0.203295
-0.0022815698,0.194456
-0.0022814698,0.185617
-0.0022813698,0.194456
-0.0022812698,0.198876
-0.0022811698,0.172359
-0.0022810698,0.194456
-0.0022809698,0.185617
-0.0022808698,0.185617
-0.0022807698,0.190037
-0.0022806698,0.181198
-0.0022805698,0.185617
-0.0022804698,0.194456
-0.0022803698,0.190037
-0.0022802698,0.185617
-0.0022801698,0.190037
-0.0022800698,0.181198
-0.0022799698,0.190037
-0.0022798698,0.190037
-0.0022797698,0.181198
-0.0022796698,0.181198
-0.0022795698,0.181198
-0.0022794698,0.181198
-0.0022793698,0.181198
-0.0022792698,0.181198
-0.0022791698,0.190037
-0.0022790698,0.172359
-0.0022789698,0.181198
-0.0022788698,0.194456
-0.0022787698,0.176778
-0.0022786698,0.185617
-0.0022785698,0.185617
-0.0022784698,0.172359
-0.0022783698,0.176778
-0.0022782698,0.172359
-0.0022781698,0.172359
-0.0022780698,0.176778
-0.0022779698,0.181198
-0.0022778698,0.176778
-0.0022777698,0.181198
-0.0022776698,0.172359
-0.0022775698,0.172359
-0.0022774698,0.172359
-0.0022773698,0.176778
-0.0022772698,0.172359
-0.0022771698,0.167939
-0.0022770698,0.172359
-0.0022769698,0.172359
-0.0022768698,0.176778
-0.0022767698,0.167939
-0.0022766698,0.16352
-0.0022765698,0.176778
-0.0022764698,0.176778
-0.0022763698,0.172359
-0.0022762698,0.167939
-0.0022761698,0.176778
-0.0022760698,0.16352
-0.0022759698,0.181198
-0.0022758698,0.176778
-0.0022757698,0.16352
-0.0022756698,0.176778
-0.0022755698,0.172359
-0.0022754698,0.167939
-0.0022753698,0.172359
-0.0022752698,0.16352
-0.0022751698,0.16352
-0.0022750698,0.159101
-0.0022749698,0.159101
-0.0022748698,0.172359
-0.0022747698,0.167939
-0.0022746698,0.159101
-0.0022745698,0.16352
-0.0022744698,0.159101
-0.0022743698,0.16352
-0.0022742698,0.159101
-0.0022741698,0.172359
-0.0022740698,0.167939
-0.0022739698,0.159101
-0.0022738698,0.16352
-0.0022737698,0.16352
-0.0022736698,0.159101
-0.0022735698,0.16352
-0.0022734698,0.16352
-0.0022733698,0.154681
-0.0022732698,0.16352
-0.0022731698,0.16352
-0.0022730698,0.154681
-0.0022729698,0.159101
-0.0022728698,0.150262
-0.0022727698,0.159101
-0.0022726698,0.159101
-0.0022725698,0.16352
-0.0022724698,0.159101
-0.0022723698,0.154681
-0.0022722698,0.16352
-0.0022721698,0.154681
-0.0022720698,0.150262
-0.0022719698,0.145842
-0.0022718698,0.154681
-0.0022717698,0.145842
-0.0022716698,0.154681
-0.0022715698,0.159101
-0.0022714698,0.141423
-0.0022713698,0.145842
-0.0022712698,0.150262
-0.0022711698,0.154681
-0.0022710698,0.159101
-0.0022709698,0.150262
-0.0022708698,0.150262
-0.0022707698,0.141423
-0.0022706698,0.150262
-0.0022705698,0.145842
-0.0022704698,0.150262
-0.0022703698,0.141423
-0.0022702698,0.159101
-0.0022701698,0.150262
-0.0022700698,0.145842
-0.0022699698,0.145842
-0.0022698698,0.137003
-0.0022697698,0.154681
-0.0022696698,0.150262
-0.0022695698,0.145842
-0.0022694698,0.137003
-0.0022693698,0.145842
-0.0022692698,0.150262
-0.0022691698,0.150262
-0.0022690698,0.150262
-0.0022689698,0.141423
-0.0022688698,0.141423
-0.0022687698,0.141423
-0.0022686698,0.137003
-0.0022685698,0.141423
-0.0022684698,0.141423
-0.0022683698,0.141423
-0.0022682698,0.132584
-0.0022681698,0.145842
-0.0022680698,0.137003
-0.0022679698,0.141423
-0.0022678698,0.145842
-0.0022677698,0.141423
-0.0022676698,0.132584
-0.0022675698,0.145842
-0.0022674698,0.150262
-0.0022673698,0.128164
-0.0022672698,0.145842
-0.0022671698,0.137003
-0.0022670698,0.145842
-0.0022669698,0.132584
-0.0022668698,0.132584
-0.0022667698,0.137003
-0.0022666698,0.132584
-0.0022665698,0.128164
-0.0022664698,0.132584
-0.0022663698,0.137003
-0.0022662698,0.132584
-0.0022661698,0.141423
-0.0022660698,0.128164
-0.0022659698,0.137003
-0.0022658698,0.137003
-0.0022657698,0.132584
-0.0022656698,0.123745
-0.0022655698,0.132584
-0.0022654698,0.128164
-0.0022653698,0.123745
-0.0022652698,0.128164
-0.0022651698,0.141423
-0.0022650698,0.123745
-0.0022649698,0.119325
-0.0022648698,0.141423
-0.0022647698,0.123745
-0.0022646698,0.137003
-0.0022645698,0.128164
-0.0022644698,0.128164
-0.0022643698,0.123745
-0.0022642698,0.132584
-0.0022641698,0.132584
-0.0022640698,0.119325
-0.0022639698,0.137003
-0.0022638698,0.128164
-0.0022637698,0.119325
-0.0022636698,0.128164
-0.0022635698,0.141423
-0.0022634698,0.114906
-0.0022633698,0.114906
-0.0022632698,0.057453
-0.0022631698,0.106067
-0.0022630698,0.132584
-0.0022629698,0.101648
-0.0022628698,0.123745
-0.0022627698,0.123745
-0.0022626698,0.119325
-0.0022625698,0.128164
-0.0022624698,0.110486
-0.0022623698,0.110486
-0.0022622698,0.128164
-0.0022621698,0.119325
-0.0022620698,0.123745
-0.0022619698,0.119325
-0.0022618698,0.119325
-0.0022617698,0.123745
-0.0022616698,0.119325
-0.0022615698,0.114906
-0.0022614698,0.0928087
-0.0022613698,0.106067
-0.0022612698,0.141423
-0.0022611698,0.110486
-0.0022610698,0.114906
-0.0022609698,0.123745
-0.0022608698,0.110486
-0.0022607698,0.123745
-0.0022606698,0.110486
-0.0022605698,0.123745
-0.0022604698,0.110486
-0.0022603698,0.110486
-0.0022602698,0.114906
-0.0022601698,0.114906
-0.0022600698,0.114906
-0.0022599698,0.110486
-0.0022598698,0.106067
-0.0022597698,0.106067
-0.0022596698,0.110486
-0.0022595698,0.114906
-0.0022594698,0.114906
-0.0022593698,0.110486
-0.0022592698,0.110486
-0.0022591698,0.114906
-0.0022590698,0.114906
-0.0022589698,0.0928087
-0.0022588698,0.106067
-0.0022587698,0.123745
-0.0022586698,0.0928087
-0.0022585698,0.110486
-0.0022584698,0.110486
-0.0022583698,0.106067
-0.0022582698,0.119325
-0.0022581698,0.110486
-0.0022580698,0.101648
-0.0022579698,0.106067
-0.0022578698,0.106067
-0.0022577698,0.110486
-0.0022576698,0.106067
-0.0022575698,0.101648
-0.0022574698,0.110486
-0.0022573698,0.0972281
-0.0022572698,0.110486
-0.0022571698,0.106067
-0.0022570698,0.110486
-0.0022569698,0.106067
-0.0022568698,0.110486
-0.0022567698,0.106067
-0.0022566698,0.101648
-0.0022565698,0.101648
-0.0022564698,0.106067
-0.0022563698,0.0972281
-0.0022562698,0.106067
-0.0022561698,0.101648
-0.0022560698,0.106067
-0.0022559698,0.0972281
-0.0022558698,0.106067
-0.0022557698,0.0928087
-0.0022556698,0.101648
-0.0022555698,0.106067
-0.0022554698,0.0972281
-0.0022553698,0.101648
-0.0022552698,0.106067
-0.0022551698,0.101648
-0.0022550698,0.0928087
